"taskid","replications","replications_used","parnames","parameter","method","n","time","heterogeneity","ci","est","se","z","p","ll","ul","sig","zero_hit","theta_hit","sq_error","bias","rel_bias","se_bias","rel_se_bias","rmse","coverage","rejection_rate","power","type1_error","success_rate","n_bias","n_rmse","n_coverage","n_rejection","mcse_bias","mcse_rmse","mcse_coverage","mcse_rejection_rate","mcse_power","mcse_type1_error","summary_output_type"
6,10,10,"tau_sqr[4,3]",0.00469029261046991,"MetaVAR",200,100,1,"Normal",0.00461776027963673,0.00180959812251667,2.48690818610198,0.0988948648465562,0.00107101313301277,0.0081645074262607,0.6,0.4,0.9,4.28320011745125e-06,-7.25323308331729e-05,-0.0154643509173101,-0.000370600435829991,-0.169984717406214,0.00206958935961974,0.9,0.6,0.6,,1,10,10,10,10,0.000689439319579094,0.000366862166919481,0.0948683298050514,0.154919333848297,0.154919333848297,,"summary-fit-meta-var-mx-normal"
6,10,10,"tau_sqr[5,3]",0.00145187464800933,"MetaVAR",200,100,1,"Normal",0.00107646530233088,0.00111143921953028,0.997745388694186,0.258406700702391,-0.00110191553895378,0.00325484614361554,0.2,0.8,0.9,1.53396521624158e-06,-0.000375409345678452,-0.258568703705362,-0.000132672708008062,-0.106640491961663,0.00123853349419448,0.9,0.2,0.2,,1,10,10,10,10,0.000393422735520353,0.000304703609397048,0.0948683298050514,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-normal"
6,10,10,"tau_sqr[6,3]",0.00833176603705117,"MetaVAR",200,100,1,"Normal",0.00927141442455256,0.00227884946571759,4.03857094642593,0.000322605523940171,0.00480495154555773,0.0137378773035474,1,0,1,4.48328608133294e-06,0.000939648387501383,0.112779017476342,0.00027875308215143,0.13936982459536,0.00211737717030598,1,1,1,,1,10,10,10,10,0.000632486011193484,0.000415393623933931,0,0,0,,"summary-fit-meta-var-mx-normal"
6,10,10,"tau_sqr[4,4]",0.00812769630431302,"MetaVAR",200,100,1,"Normal",0.00958350006325432,0.00219118210378639,4.29765784513931,0.000136599358852171,0.00528886205626429,0.0138781380702443,1,0,0.9,9.46881682227647e-06,0.0014558037589413,0.179116406966236,-0.000666449440328587,-0.233217414505757,0.00307714426413135,0.9,1,1,,1,10,10,10,10,0.000903662439294726,0.00101452174253638,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-normal"
6,10,10,"tau_sqr[5,4]",0.001009807208718,"MetaVAR",200,100,1,"Normal",0.00101633774194919,0.000996940474535509,1.0139312770747,0.334988448842748,-0.000937629682870684,0.00297030516676905,0.2,0.8,0.9,1.18017759487803e-06,6.53053323118716e-06,0.00646710894397163,-0.000148162600404687,-0.129388003269859,0.00108635979071302,0.9,0.2,0.2,,1,10,10,10,10,0.00036211338724735,0.000214758614030835,0.0948683298050514,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-normal"
6,10,10,"tau_sqr[6,4]",0.00576890011937157,"MetaVAR",200,100,1,"Normal",0.00604285692081418,0.00197325327758072,3.02337306060889,0.0206193430922657,0.00217535156438035,0.00991036227724802,0.9,0.1,0.9,4.16571413739764e-06,0.000273956801442607,0.0474885672786531,-0.000158689448443015,-0.0744341986798983,0.00204100811791566,0.9,0.9,0.9,,1,10,10,10,10,0.000674179485526334,0.000536435213067222,0.0948683298050514,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-normal"
6,10,10,"tau_sqr[5,5]",0.00078364089793981,"MetaVAR",200,100,1,"Normal",0.00112659565338223,0.000709814978433887,1.36493020185103,0.226876365607917,-0.000264616140035267,0.00251780744679972,0.2,0.8,0.8,6.70116507473364e-07,0.000342954755442416,0.437642747263502,-7.36946068388254e-05,-0.0940570584253604,0.000818606442360042,0.8,0.2,0.2,,1,10,10,10,10,0.000247767485803569,0.000130597277855847,0.126491106406735,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-normal"
6,10,10,"tau_sqr[6,5]",0.00178890713459425,"MetaVAR",200,100,1,"Normal",0.00160216834954771,0.0012910186520566,1.21159288529382,0.269244674749596,-0.000928181711852682,0.00413251841094809,0.1,0.9,1,5.11123231934753e-07,-0.000186738785046546,-0.104387076017169,0.000563578804910697,0.774742828732694,0.000714928829978728,1,0.1,0.1,,1,10,10,10,10,0.00023003667777458,0.000115547357517943,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-normal"
6,10,10,"tau_sqr[6,6]",0.0256061389161291,"MetaVAR",200,100,1,"Normal",0.0259276442317322,0.00353528252048915,7.30437948964352,1.29805375058409e-12,0.0189986178163995,0.0328566706470649,1,0,1,1.39149762862845e-05,0.00032150531560314,0.0125557904944672,-0.000382144443776984,-0.0975498579202159,0.00373027831217518,1,1,1,,1,10,10,10,10,0.001238799177444,0.000823057541161698,0,0,0,,"summary-fit-meta-var-mx-normal"
6,10,10,"alpha[1,1]",2.87,"MetaVAR",200,100,1,"Robust",2.88002601535798,0.0790393655468402,36.4993077679459,2.46248277905925e-248,2.72511170552528,3.03494032519068,1,0,1,0.00301617438326763,0.0100260153579815,0.00349338514215382,0.0221217506273684,0.388662642640011,0.0549197085140447,1,1,1,,1,10,10,10,10,0.0179989302129912,0.0148497602364691,0,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"alpha[2,1]",2.04,"MetaVAR",200,100,1,"Robust",2.0155957064534,0.0762576509406542,26.4539797339383,1.89743369235307e-126,1.86613345706409,2.16505795584271,1,0,0.9,0.00894608951708783,-0.0244042935466034,-0.011962888993433,-0.0200665699292752,-0.208323200001502,0.094583769839692,0.9,1,1,,1,10,10,10,10,0.0304603931790102,0.0162269460005727,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"alpha[3,1]",0.279946302379022,"MetaVAR",200,100,1,"Robust",0.268315658419755,0.0116863726099338,23.0070912926584,1.40866806136594e-97,0.245410788994369,0.29122052784514,1,0,0.9,0.000210356380889271,-0.0116306439592678,-0.0415459817130251,0.00255252213905006,0.279457403773667,0.0145036678426276,0.9,1,1,,1,10,10,10,10,0.00288837712953942,0.00285300170451896,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"alpha[4,1]",-0.0350962441749883,"MetaVAR",200,100,1,"Robust",-0.0351511130908153,0.0105709860844281,-3.32367549388062,0.00389212522601772,-0.0558698650973684,-0.0144323610842622,1,0,1,4.47888624060361e-05,-5.48689158269628e-05,0.0015633842628114,0.00351676340828798,0.498533087165357,0.00669244816237198,1,1,1,,1,10,10,10,10,0.0022307410778611,0.00141378909221036,0,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"alpha[5,1]",-0.0480135064890023,"MetaVAR",200,100,1,"Robust",-0.0479010883160422,0.00690000991787235,-6.93370079952171,9.49600764957667e-08,-0.0614248592480411,-0.0343773173840432,1,0,0.9,8.80613631819371e-05,0.000112418172960166,-0.00234138643854133,-0.00299099190400401,-0.302395243461456,0.00938410161826571,0.9,1,1,,1,10,10,10,10,0.00312780940980044,0.000980181251731957,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"alpha[6,1]",0.259829220674123,"MetaVAR",200,100,1,"Robust",0.2422344438973,0.0134778244254458,18.0541862836531,1.07401219721088e-47,0.215818393433472,0.268650494361128,1,0,0.8,0.000535548732134858,-0.0175947767768235,-0.0677166976492254,-0.00236769938373593,-0.149423863309836,0.0231419258519004,0.8,1,1,,1,10,10,10,10,0.00501079459554417,0.00467445970959605,0.126491106406735,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[1,1]",1.2,"MetaVAR",200,100,1,"Robust",1.21863539299081,0.122328978546263,10.0015051080996,1.10683752619246e-19,0.978875000774561,1.45839578520706,1,0,1,0.00707729847446716,0.01863539299081,0.0155294941590084,0.0358547010442531,0.414628512431567,0.0841266811093078,1,1,1,,1,10,10,10,10,0.0273455675923809,0.015551017352417,0,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[2,1]",0.459565011723042,"MetaVAR",200,100,1,"Robust",0.506729251810265,0.0897614610235973,5.70854790112536,8.59289569549076e-06,0.330800021004319,0.682658482616212,1,0,1,0.00686761910597412,0.0471642400872229,0.102628004491444,0.0179348676586749,0.249696760189572,0.082871099340929,1,1,1,,1,10,10,10,10,0.0227135631603892,0.0197354562159746,0,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[2,2]",1.1,"MetaVAR",200,100,1,"Robust",1.12664447253955,0.112499749276986,10.055880666628,4.86677196481104e-20,0.906149015686873,1.34713992939223,1,0,1,0.00504436620804215,0.0266444725395519,0.024222247763229,0.0431020364493912,0.621087276413126,0.0710237017342953,1,1,1,,1,10,10,10,10,0.0219454836941484,0.0112542512614216,0,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[3,3]",0.0169378472675958,"MetaVAR",200,100,1,"Robust",0.0169570608913981,0.00273574537297541,6.21942708851692,2.53560127283817e-09,0.0115950984894942,0.022319023293302,1,0,1,3.40098898597936e-06,1.92136238022785e-05,0.00113436043546316,0.000791917584924292,0.407401103015544,0.00184417704843634,1,1,1,,1,10,10,10,10,0.000614692318936858,0.000302847393910353,0,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[4,3]",0.00469029261046991,"MetaVAR",200,100,1,"Robust",0.00461776027963673,0.00178342531872389,2.53469804595578,0.0974195936272972,0.00112231088582103,0.00811320967345243,0.7,0.3,0.9,4.28320011745125e-06,-7.25323308331729e-05,-0.0154643509173101,-0.000396773239622762,-0.181989497288565,0.00206958935961974,0.9,0.7,0.7,,1,10,10,10,10,0.000689439319579094,0.000366862166919481,0.0948683298050514,0.144913767461894,0.144913767461894,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[5,3]",0.00145187464800933,"MetaVAR",200,100,1,"Robust",0.00107646530233088,0.00105265723408378,1.07746449568363,0.240796001899842,-0.000986704964538882,0.00313963556920065,0.2,0.8,0.9,1.53396521624158e-06,-0.000375409345678452,-0.258568703705362,-0.00019145469345456,-0.1538886407378,0.00123853349419448,0.9,0.2,0.2,,1,10,10,10,10,0.000393422735520353,0.000304703609397048,0.0948683298050514,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[6,3]",0.00833176603705117,"MetaVAR",200,100,1,"Robust",0.00927141442455256,0.0023254549325117,3.97580507207219,0.000491075528310329,0.00471360650915861,0.0138292223399465,1,0,1,4.48328608133294e-06,0.000939648387501383,0.112779017476342,0.000325358548945537,0.162671435046257,0.00211737717030598,1,1,1,,1,10,10,10,10,0.000632486011193484,0.000415393623933931,0,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[4,4]",0.00812769630431302,"MetaVAR",200,100,1,"Robust",0.00958350006325432,0.00219740089435729,4.32127656930678,0.000475952249278688,0.00527667345071793,0.0138903266757907,1,0,0.8,9.46881682227647e-06,0.0014558037589413,0.179116406966236,-0.000660230649757686,-0.231041210024914,0.00307714426413135,0.8,1,1,,1,10,10,10,10,0.000903662439294726,0.00101452174253638,0.126491106406735,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[5,4]",0.001009807208718,"MetaVAR",200,100,1,"Robust",0.00101633774194919,0.000989895805290426,1.01796673160052,0.342137590362796,-0.000923822384867323,0.00295649786876569,0.2,0.8,1,1.18017759487803e-06,6.53053323118716e-06,0.00646710894397163,-0.00015520726964977,-0.135539999015264,0.00108635979071302,1,0.2,0.2,,1,10,10,10,10,0.00036211338724735,0.000214758614030835,0,0.126491106406735,0.126491106406735,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[6,4]",0.00576890011937157,"MetaVAR",200,100,1,"Robust",0.00604285692081418,0.00192756023893929,3.08703468883975,0.0174311638954737,0.00226490827446175,0.00982080556716661,0.9,0.1,0.9,4.16571413739764e-06,0.000273956801442607,0.0474885672786531,-0.000204382487084447,-0.0958667813115404,0.00204100811791566,0.9,0.9,0.9,,1,10,10,10,10,0.000674179485526334,0.000536435213067222,0.0948683298050514,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[5,5]",0.00078364089793981,"MetaVAR",200,100,1,"Robust",0.00112659565338223,0.000710151001955306,1.37167799054218,0.221677655226121,-0.000265274734035206,0.00251846604079966,0.3,0.7,0.8,6.70116507473364e-07,0.000342954755442416,0.437642747263502,-7.33585833174069e-05,-0.0936281887245493,0.000818606442360042,0.8,0.3,0.3,,1,10,10,10,10,0.000247767485803569,0.000130597277855847,0.126491106406735,0.144913767461894,0.144913767461894,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[6,5]",0.00178890713459425,"MetaVAR",200,100,1,"Robust",0.00160216834954771,0.00127586003930485,1.24938460226794,0.261691113734305,-0.000898471376803649,0.00410280807589906,0.1,0.9,1,5.11123231934753e-07,-0.000186738785046546,-0.104387076017169,0.00054842019215894,0.753904524629294,0.000714928829978728,1,0.1,0.1,,1,10,10,10,10,0.00023003667777458,0.000115547357517943,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-robust"
6,10,10,"tau_sqr[6,6]",0.0256061389161291,"MetaVAR",200,100,1,"Robust",0.0259276442317322,0.00346910241948716,7.50857992936726,4.39676426459857e-10,0.0191283284308566,0.0327269600326078,1,0,0.9,1.39149762862845e-05,0.00032150531560314,0.0125557904944672,-0.000448324544778972,-0.114443625591105,0.00373027831217518,0.9,1,1,,1,10,10,10,10,0.001238799177444,0.000823057541161698,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-robust"
6,10,10,"alpha[1,1]",2.87,"Naive",200,100,1,"Normal",2.88005848253986,0.0788681196793818,36.5785407240888,2.7946205475985e-250,2.72547980843987,3.03463715663984,1,0,1,0.00300120737841073,0.0100584825398564,0.00350469774907888,0.0221031626939108,0.389380418266997,0.0547832764482988,1,1,1,,1,10,10,10,10,0.0179506555355574,0.0148466827879862,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"alpha[2,1]",2.04,"Naive",200,100,1,"Normal",2.01598180659309,0.0760985306749587,26.5122052610271,1.26593573557705e-127,1.86683142719375,2.16513218599242,1,0,0.8,0.00890456733043636,-0.0240181934069131,-0.011773624219075,-0.0200939483328704,-0.208893133227547,0.0943640150186307,0.8,1,1,,1,10,10,10,10,0.0304187327442674,0.0162485090857706,0.126491106406735,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"alpha[3,1]",0.279946302379022,"Naive",200,100,1,"Normal",0.260626233973431,0.0114190471480027,22.8702257071175,6.5644549868841e-96,0.238245312825581,0.283007155121281,1,0,0.7,0.000436050593226872,-0.0193200684055913,-0.0690134795187744,0.00306669884014838,0.367166062419181,0.0208818244707418,0.7,1,1,,1,10,10,10,10,0.00264124444638729,0.00275124190599007,0.144913767461894,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"alpha[4,1]",-0.0350962441749883,"Naive",200,100,1,"Normal",-0.0342761065089835,0.01058691486427,-3.23674002818993,0.004692169548236,-0.0550260783503443,-0.0135261346676226,1,0,1,4.20446677966244e-05,0.000820137666004883,-0.0233682459557699,0.00380687536869305,0.561482771770953,0.00648418597794853,1,1,1,,1,10,10,10,10,0.00214403674319221,0.00145170678912035,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"alpha[5,1]",-0.0480135064890023,"Naive",200,100,1,"Normal",-0.0471288442895222,0.00690533965580831,-6.81789338445422,5.13834738448188e-07,-0.0606630613159227,-0.0335946272631216,1,0,0.9,8.09556184293039e-05,0.000884662199480175,-0.0184252778888959,-0.00253293886084425,-0.268368734444022,0.00899753401934685,0.9,1,1,,1,10,10,10,10,0.00298464573036575,0.00117326046834049,0.0948683298050514,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"alpha[6,1]",0.259829220674123,"Naive",200,100,1,"Normal",0.235417952473884,0.0131654313944702,17.9709927641958,1.13875421857104e-46,0.20961418109979,0.261221723847979,1,0,0.6,0.00082800338983296,-0.024411268200239,-0.093951204321455,-0.00289325869632428,-0.180167789524927,0.0287750480422355,0.6,1,1,,1,10,10,10,10,0.00507820369256866,0.00485988881383198,0.154919333848297,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[1,1]",1.2,"Naive",200,100,1,"Normal",1.24540503553047,0.124539658393535,10.0000680140397,1.52292441905132e-23,1.00131179043221,1.48949828062872,1,0,1,0.00868344969249016,0.0454050355304656,0.0378375296087214,0.0387632537062625,0.451910450753762,0.0931850293367457,1,1,1,,1,10,10,10,10,0.0271248808312125,0.013613777208204,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[2,1]",0.459565011723042,"Naive",200,100,1,"Normal",0.515413834878862,0.0925086080903756,5.56756987541836,8.26076614127493e-07,0.334100294761795,0.696727374995929,1,0,1,0.00796935680065742,0.0558488231558193,0.121525402785617,0.0190975450975161,0.260145328495973,0.0892712540555885,1,1,1,,1,10,10,10,10,0.0232146164511534,0.0210931325947394,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[2,2]",1.1,"Naive",200,100,1,"Normal",1.15911187437584,0.115910554987745,10.0000540745491,1.52313875682912e-23,0.931931361171807,1.38629238757987,1,0,1,0.00770902054828941,0.0591118743758371,0.0537380676143974,0.0474772390593122,0.6937737623143,0.0878010281733045,1,1,1,,1,10,10,10,10,0.0216405146171729,0.0149770648053487,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[3,3]",0.0169378472675958,"Naive",200,100,1,"Normal",0.0261148148588227,0.00261148126268394,10.000000838219,1.52395770548999e-23,0.020996405637661,0.0312332240799844,1,0,0,8.79106703219496e-05,0.00917696759122686,0.541802476208622,0.000585555918133799,0.289031340522483,0.00937606902288745,0,1,1,,1,10,10,10,10,0.000640653845823983,0.000610957304471391,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[4,3]",0.00469029261046991,"Naive",200,100,1,"Normal",0.00903418595270006,0.00182949535667083,4.88540672275121,9.27538781183237e-05,0.00544844094374198,0.0126199309616582,1,0,0.4,2.31812681457562e-05,0.00434389334223016,0.926145488776863,-0.000359329487111958,-0.164165482739567,0.00481469294407817,0.4,1,1,,1,10,10,10,10,0.000692167190551586,0.000555503029480126,0.154919333848297,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[5,3]",0.00145187464800933,"Naive",200,100,1,"Normal",0.0224917050641602,0.00224917058755962,9.99999958759422,1.52397695151617e-23,0.0180834117174566,0.0268999984108639,1,0,0,0.000449807851575347,0.0210398304161509,14.4914923922658,-0.000566142230062221,-0.201093898524731,0.0212086739702261,0,1,1,,1,10,10,10,10,0.000890280082955124,0.000945990925332035,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[6,3]",0.00833176603705117,"Naive",200,100,1,"Normal",-0.00228091205070755,0.00112861903369603,-2.01189456271673,0.121150647980919,-0.00449296470901817,-6.88593923969267e-05,0.5,0.5,0,0.000113800443337732,-0.0106126780877587,-1.27376093382416,-1.22905173678039e-05,-0.0107725606787528,0.0106677290618825,0,0.5,0.5,,1,10,10,10,10,0.000360787278560191,0.000374114390526914,0,0.158113883008419,0.158113883008419,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[4,4]",0.00812769630431302,"Naive",200,100,1,"Normal",-0.000672350506251184,0.00103639775272308,-0.662375087780869,0.512703638139704,-0.00270365277524667,0.0013589517627443,0.1,0.9,0,7.87248683585982e-05,-0.0088000468105642,-1.08272337955029,-0.000158054465044531,-0.132323807259472,0.00887270355408081,0,0.1,0.1,,1,10,10,10,10,0.00037771895643851,0.000392337259918793,0,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[5,4]",0.001009807208718,"Naive",200,100,1,"Normal",0.00956257922575404,0.000956258652986883,9.99999212611866,1.52409178281673e-23,0.00768834670599497,0.0114368117455131,1,0,0,7.41243355028511e-05,0.00855277201703604,8.46970782461954,-8.42680979406569e-05,-0.0809859985488496,0.00860954908824214,0,1,1,,1,10,10,10,10,0.000329043449926575,0.000323497513487219,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[6,4]",0.00576890011937157,"Naive",200,100,1,"Normal",0.00700682561897907,0.00218444677751464,3.17910718126543,0.00525440393514676,0.00272538860890579,0.0112882626290524,1,0,1,4.50688022129899e-06,0.0012379254996075,0.214586051758919,0.000366505121342748,0.201604446489505,0.00212294140788176,1,1,1,,1,10,10,10,10,0.000574883628680189,0.000465039232591869,0,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[5,5]",0.00078364089793981,"Naive",200,100,1,"Normal",0.00188759600997325,0.00198110681808284,0.918112161990435,0.343840177453358,-0.00199530200299586,0.00577049402294236,0.1,0.9,0.9,5.04711181319119e-06,0.00110395511203344,1.40875127234392,-8.13606695548919e-05,-0.0394482192046961,0.00224657780038689,0.9,0.1,0.1,,1,10,10,10,10,0.00065220948609804,0.00053544851160398,0.0948683298050514,0.0948683298050514,0.0948683298050514,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[6,5]",0.00178890713459425,"Naive",200,100,1,"Normal",0.00509994213818956,0.0013373333524541,3.79659305702514,0.000513551079766851,0.00247881693205531,0.00772106734432382,1,0,0.2,1.17406788903352e-05,0.00331103500359531,1.8508702545626,0.000407741987449607,0.438624973079041,0.00342646740686895,0.2,1,1,,1,10,10,10,10,0.000293962600663915,0.000282083436080177,0.126491106406735,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"tau_sqr[6,6]",0.0256061389161291,"Naive",200,100,1,"Normal",0.0347709987761957,0.00347709972031081,10.0000004317317,1.52396396087702e-23,0.0279560085537322,0.0415859889986591,1,0,0.3,9.85160542551626e-05,0.00916485986006659,0.357916509399773,-0.000539725726136345,-0.134366238546344,0.00992552538937676,0.3,1,1,,1,10,10,10,10,0.00127023173740957,0.00120790704899918,0.144913767461894,0,0,,"summary-fit-meta-var-mx-naive"
6,10,10,"alpha[1,1]",2.87,"BMLVAR-Default",200,100,1,"Posterior",2.8799935,0.0802929439975654,,,2.722380075,3.03756885,,0,1,0.00298758078250001,0.00999349999999986,0.00348205574912887,0.0236487255002935,0.417495838545861,0.0546587667488026,1,1,1,,1,10,10,10,10,0.0179124746731619,0.0147272550523039,0,0,0,,"summary-fit-mplus"
